twa,tws,bestSpeed,bestYardAngle,bestCamberUse
40,4,0.8485,20,0.1
50,4,1.1688,24,0.1
60,4,1.3746,28,0.1
70,4,1.5449,36,0.1
80,4,1.7245,40,0.1
90,4,1.8680,44,0.1
100,4,2.0435,44,0.1
110,4,2.1041,48,0.1
120,4,2.0766,52,0.1
130,4,2.0145,52,0.1
140,4,1.9697,60,0.1
150,4,1.9124,8,0.1
160,4,1.8536,80,0.1
170,4,1.8009,52,0.1
40,6,1.0139,20,0.1
50,6,1.5358,24,0.1
60,6,1.9396,24,0.1
70,6,2.2037,32,0.1
80,6,2.4509,36,0.1
90,6,2.7119,36,0.1
100,6,2.7950,40,0.1
110,6,2.8156,48,0.1
120,6,2.9230,64,0.1
130,6,2.9948,64,0.1
140,6,2.9135,68,0.1
150,6,2.8671,8,0.1
160,6,2.7801,80,0.1
170,6,2.7014,52,0.1
40,10,1.8331,8,0.1
50,10,1.9804,32,0.1
60,10,2.4898,36,0.1
70,10,2.9622,40,0.1
80,10,3.3306,44,0.1
90,10,3.5314,48,0.1
100,10,3.6468,52,0.1
110,10,3.7047,56,0.1
120,10,3.7637,64,0.1
130,10,3.7681,68,0.1
140,10,3.7986,80,0.1
150,10,3.8037,8,0.1
160,10,3.8005,84,0.1
170,10,3.7759,56,0.1
